ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	INFOMAPID	INFERRED_CLASS
51022	34_head	Head	BENGALIWRITTEN	BENGALI_WRITTEN	mastak	mastak	m ʌ s t̪ ʌ k	beng1280		24.0	90.0		4 7 3 1 7 1	AXMBYN	MESTEK	9	9.M.C 9.E.V 9.S.c 9.T.C 9.E.V 9.K.c	2.0 1.5 1.1 1.75 1.3 0.8	mʌst̪ʌk	0	524	Head:524
51025	34_head	Head	SOUTHWESTERNBENGALI	SOUTH_WESTERN_BENGALI	muṛ	muṛ	m u ɽ	beng1280		24.0	90.0		4 7 5	AXN	MYR	100	100.M.C 100.Y.V 100.R.c	2.0 1.5 0.8	muɽ	0	522	Head:522
51026	34_head	Head	SIRIPURIA	SIRIPURIA	māt’ā	māt’ā	m ʌː t̪ʰ ʌː	siri1268					4 7 1 7	AXBZ	METE	98	98.M.C 98.E.V 98.T.C 98.E.V	2.0 1.5 1.75 0.8	mʌːt̪ʰʌː	0	524	Head:524
51027	34_head	Head	EASTERNBENGALI	EASTERN_BENGALI	māt’ā	māt’ā	m ʌː t̪ʰ ʌː	east2744					4 7 1 7	AXBZ	METE	29	29.M.C 29.E.V 29.T.C 29.E.V	2.0 1.5 1.75 0.8	mʌːt̪ʰʌː	0	524	Head:524
51028	34_head	Head	EASTERNBENGALIOFCACHAR	EASTERN_BENGALI_OF_CACHAR	mur	mur	m u r	sylh1242		24.83724	92.25347		4 7 5	AXN	MYR	30	30.M.C 30.Y.V 30.R.c	2.0 1.5 0.8	mur	0	522	Head:522
51029	34_head	Head	EASTERNBENGALIOFCHITTAGONG	EASTERN_BENGALI_OF_CHITTAGONG	māt’ā	māt’ā	m ʌː t̪ʰ ʌː	chit1275		20.831	93.1695		4 7 1 7	AXBZ	METE	31	31.M.C 31.E.V 31.T.C 31.E.V	2.0 1.5 1.75 0.8	mʌːt̪ʰʌː	0	524	Head:524
51030	34_head	Head	CHAKMA	CHAKMA	māt’ā	māt’ā	m ʌː t̪ʰ ʌː	chak1266		23.00148	92.339		4 7 1 7	AXBZ	METE	18	18.M.C 18.E.V 18.T.C 18.E.V	2.0 1.5 1.75 0.8	mʌːt̪ʰʌː	0	524	Head:524
51031	34_head	Head	ASSAMESE	ASSAMESE	mur	mur	m u r	assa1263		26.0876	91.2932		4 7 5	AXN	MYR	1	1.M.C 1.Y.V 1.R.c	2.0 1.5 0.8	mur	0	522	Head:522
51032	34_head	Head	EASTERNHINDIAWADHI	EASTERN_HINDI_AWADHI	mū̃ṛ	mū̃ṛ	m ũː ɽ	awad1243		27.5907	82.4663		4 7 5	AXN	MYR	32	32.M.C 32.Y.V 32.R.c	2.0 1.5 0.8	mũːɽ	0	522	Head:522
51033	34_head	Head	EASTERNHINDIAWADHI	EASTERN_HINDI_AWADHI	kapār	kapār	k ʌ p ʌː r	awad1243		27.5907	82.4663		1 7 1 7 5	AXBYN	KEPER	32	32.K.C 32.E.V 32.P.C 32.E.V 32.R.c	2.0 1.5 1.75 1.3 0.8	kʌpʌːr	0	526	Head:526
51034	34_head	Head	BAGHELI	BAGHELI	mū̃ṛ	mū̃ṛ	m ũː ɽ	bagh1251		24.6837	87.4994		4 7 5	AXN	MYR	4	4.M.C 4.Y.V 4.R.c	2.0 1.5 0.8	mũːɽ	0	522	Head:522
51035	34_head	Head	CHHATTISGARHI	CHHATTISGARHI	mūṛ	mūṛ	m uː ɽ	chha1249		20.3601	82.0483		4 7 5	AXN	MYR	21	21.M.C 21.Y.V 21.R.c	2.0 1.5 0.8	muːɽ	0	522	Head:522
51036	34_head	Head	WESTERNHINDIHINDOSTANI	WESTERN_HINDI_HINDOSTANI	sir	sir	s i r	hind1269		25.0	77.0		3 7 5	AXN	SIR	108	108.S.C 108.I.V 108.R.c	2.0 1.5 0.8	sir	0	523	Head:523
51037	34_head	Head	VERNACULARHINDOSTANI	VERNACULAR_HINDOSTANI	sir	sir	s i r	hind1269		25.0	77.0		3 7 5	AXN	SIR	103	103.S.C 103.I.V 103.R.c	2.0 1.5 0.8	sir	0	523	Head:523
51038	34_head	Head	DAKHINI	DAKHINI	sir	sir	s i r	decc1239		18.5919	75.717		3 7 5	AXN	SIR	26	26.S.C 26.I.V 26.R.c	2.0 1.5 0.8	sir	0	523	Head:523
51039	34_head	Head	BANGARU	BANGARU	sir	sir	s i r	hary1238		29.0166	76.0432		3 7 5	AXN	SIR	7	7.S.C 7.I.V 7.R.c	2.0 1.5 0.8	sir	0	523	Head:523
51040	34_head	Head	BRAJBHAKHA	BRAJ_BHAKHA	mū̃ṛu	mū̃ṛu	m ũː ɽ u	braj1242		26.4758	78.0813		4 7 5 7	AXBZ	MYRY	15	15.M.C 15.Y.V 15.R.C 15.Y.V	2.0 1.5 1.75 0.8	mũːɽu	0	522	Head:522
51041	34_head	Head	KANAUJI	KANAUJI	mūṛu	mūṛu	m uː ɽ u	kana1281		27.1074	79.2883		4 7 5 7	AXBZ	MYRY	45	45.M.C 45.Y.V 45.R.C 45.Y.V	2.0 1.5 1.75 0.8	muːɽu	0	522	Head:522
51042	34_head	Head	BUNDELI	BUNDELI	mū̃ṛ	mū̃ṛ	m ũː ɽ	bund1253		24.8982	78.9542		4 7 5	AXN	MYR	16	16.M.C 16.Y.V 16.R.c	2.0 1.5 0.8	mũːɽ	0	522	Head:522
51043	34_head	Head	BUNDELI	BUNDELI	mū̃ṛī	mū̃ṛī	m ũː ɽ iː	bund1253		24.8982	78.9542		4 7 5 7	AXBZ	MYRI	16	16.M.C 16.Y.V 16.R.C 16.I.V	2.0 1.5 1.75 0.8	mũːɽiː	0	522	Head:522
51044	34_head	Head	BANAPHARI	BANAPHARI	mū̃ṛ	mū̃ṛ	m ũː ɽ	bana1281					4 7 5	AXN	MYR	6	6.M.C 6.Y.V 6.R.c	2.0 1.5 0.8	mũːɽ	0	522	Head:522
51045	34_head	Head	PANJABIWRITTEN	PANJABI_WRITTEN	sir	sir	s i r	panj1256		30.0368	75.6702		3 7 5	AXN	SIR	78	78.S.C 78.I.V 78.R.c	2.0 1.5 0.8	sir	0	523	Head:523
51047	34_head	Head	POWADHI	POWADHI	sir	sir	s i r	powa1246		21.797	79.239		3 7 5	AXN	SIR	86	86.S.C 86.I.V 86.R.c	2.0 1.5 0.8	sir	0	523	Head:523
51048	34_head	Head	DOGRI	DOGRI	sir	sir	s i r	dogr1250		32.5534	75.7111		3 7 5	AXN	SIR	28	28.S.C 28.I.V 28.R.c	2.0 1.5 0.8	sir	0	523	Head:523
51049	34_head	Head	KANGRA	KANGRA	sir	sir	s i r	kang1280		31.915	76.366		3 7 5	AXN	SIR	46	46.S.C 46.I.V 46.R.c	2.0 1.5 0.8	sir	0	523	Head:523
51050	34_head	Head	KANGRA	KANGRA	muṇḍ	muṇḍ	m u ɳ ɖ	kang1280		31.915	76.366		4 7 4 1	AXLN	MYNT	46	46.M.C 46.Y.V 46.N.c 46.T.c	2.0 1.5 1.1 0.8	muɳɖ	0	524	Head:524
51051	34_head	Head	GUJARATISTANDARD	GUJARATI_STANDARD	māt’ũ	māt’ũ	m ʌː t̪ʰ ũ	guja1252		22.687	71.0962		4 7 1 7	AXBZ	METY	38	38.M.C 38.E.V 38.T.C 38.Y.V	2.0 1.5 1.75 0.8	mʌːt̪ʰũ	0	524	Head:524
51052	34_head	Head	CHAROTARI	CHAROTARI	māt’ũ	māt’ũ	m ʌː t̪ʰ ũ	guja1252		22.687	71.0962		4 7 1 7	AXBZ	METY	20	20.M.C 20.E.V 20.T.C 20.Y.V	2.0 1.5 1.75 0.8	mʌːt̪ʰũ	0	524	Head:524
51053	34_head	Head	KATHIYAWADI	KATHIYAWADI	māt’ũ	māt’ũ	m ʌː t̪ʰ ũ	kath1249					4 7 1 7	AXBZ	METY	49	49.M.C 49.E.V 49.T.C 49.Y.V	2.0 1.5 1.75 0.8	mʌːt̪ʰũ	0	524	Head:524
51054	34_head	Head	KHARAWA	KHARAWA	māṭ’ũ	māṭ’ũ	m ʌː ʈʰ ũ	khar1282					4 7 1 7	AXBZ	METY	51	51.M.C 51.E.V 51.T.C 51.Y.V	2.0 1.5 1.75 0.8	mʌːʈʰũ	0	524	Head:524
51055	34_head	Head	GHISADI	GHISADI	mātũ	mātũ	m ʌː t̪ ũ	guja1252		22.687	71.0962		4 7 1 7	AXBZ	METY	37	37.M.C 37.E.V 37.T.C 37.Y.V	2.0 1.5 1.75 0.8	mʌːt̪ũ	0	524	Head:524
51056	34_head	Head	RAJASTHANIMARWARI	RAJASTHANI_MARWARI	māt’ō	māt’ō	m ʌː t̪ʰ oː	marw1260		27.002	75.0656		4 7 1 7	AXBZ	METU	89	89.M.C 89.E.V 89.T.C 89.U.V	2.0 1.5 1.75 0.8	mʌːt̪ʰoː	0	524	Head:524
51057	34_head	Head	JAIPURI	JAIPURI	mā̃t’ō	mā̃t’ō	m ãː t̪ʰ oː	dhun1238		26.473	76.198		4 7 1 7	AXBZ	MATU	42	42.M.C 42.A.V 42.T.C 42.U.V	2.0 1.5 1.75 0.8	mãːt̪ʰoː	0	524	Head:524
51058	34_head	Head	MEWATI	MEWATI	sir	sir	s i r	mewa1249		24.57	73.68		3 7 5	AXN	SIR	66	66.S.C 66.I.V 66.R.c	2.0 1.5 0.8	sir	0	523	Head:523
51059	34_head	Head	GUJURIOFHAZARA	GUJURI_OF_HAZARA	sir	sir	s i r	guja1253		33.7	75.11		3 7 5	AXN	SIR	39	39.S.C 39.I.V 39.R.c	2.0 1.5 0.8	sir	0	523	Head:523
51060	34_head	Head	MALVI	MALVI	māt’ō	māt’ō	m ʌː t̪ʰ oː	malv1243		23.488	75.562		4 7 1 7	AXBZ	METU	63	63.M.C 63.E.V 63.T.C 63.U.V	2.0 1.5 1.75 0.8	mʌːt̪ʰoː	0	524	Head:524
51061	34_head	Head	NIMADI	NIMADI	sir	sir	s i r	nima1243		22.1263	76.1264		3 7 5	AXN	SIR	71	71.S.C 71.I.V 71.R.c	2.0 1.5 0.8	sir	0	523	Head:523
51062	34_head	Head	LABHANIOFBERAR	LABHANI_OF_BERAR	māt’ō	māt’ō	m ʌː t̪ʰ oː	lamb1269		16.5734	76.9717		4 7 1 7	AXBZ	METU	58	58.M.C 58.E.V 58.T.C 58.U.V	2.0 1.5 1.75 0.8	mʌːt̪ʰoː	0	524	Head:524
51063	34_head	Head	KHANDESI	KHANDESI	ḍōksā	ḍōksā	ɖ oː k s ʌː	khan1272		21.3181	74.142		1 7 1 3 7	AXBCZ	TUKSE	50	50.T.C 50.U.V 50.K.C 50.S.C 50.E.V	2.0 1.5 1.75 1.5 0.8	ɖoːksʌː	0	527	Head:527
51064	34_head	Head	KHANDESI	KHANDESI	māt’ā	māt’ā	m ʌː t̪ʰ ʌː	khan1272		21.3181	74.142		4 7 1 7	AXBZ	METE	50	50.M.C 50.E.V 50.T.C 50.E.V	2.0 1.5 1.75 0.8	mʌːt̪ʰʌː	0	524	Head:524
51065	34_head	Head	BHILI	BHILI	mũḍ	mũḍ	m ũ ɖ	bhil1251		20.85	73.9592		4 7 1	AXN	MYT	11	11.M.C 11.Y.V 11.T.c	2.0 1.5 0.8	mũɖ	0	524	Head:524
51066	34_head	Head	BHILI	BHILI	māt’ũ	māt’ũ	m ʌː t̪ʰ ũ	bhil1251		20.85	73.9592		4 7 1 7	AXBZ	METY	11	11.M.C 11.E.V 11.T.C 11.Y.V	2.0 1.5 1.75 0.8	mʌːt̪ʰũ	0	524	Head:524
51067	34_head	Head	EASTERNPAHARIORKHASKURA	EASTERN_PAHARI_OR_KHAS_KURA	sir	sir	s i r	nepa1254		28.0	85.0		3 7 5	AXN	SIR	33	33.S.C 33.I.V 33.R.c	2.0 1.5 0.8	sir	0	523	Head:523
51068	34_head	Head	EASTERNPAHARIORKHASKURA	EASTERN_PAHARI_OR_KHAS_KURA	ṭāukō	ṭāukō	ʈ ʌː u k oː	nepa1254		28.0	85.0		1 7 7 1 7	AXYBZ	TEYKU	33	33.T.C 33.E.V 33.Y.V 33.K.C 33.U.V	2.0 1.5 1.3 1.75 0.8	ʈʌːukoː	0	527	Head:527
51069	34_head	Head	CENTRALPAHARIKUMAUNI	CENTRAL_PAHARI_KUMAUNI	k’wàṛo	k’wàṛo	kʰ w a ɽ o	kuma1273		29.5622	80.0171		1 6 7 5 7	ACXBZ	KWARU	17	17.K.C 17.W.C 17.A.V 17.R.C 17.U.V	2.0 1.5 1.5 1.75 0.8	kʰwaɽo	0	525	Head:525
51070	34_head	Head	GARHWALI	GARHWALI	sir	sir	s i r	garh1243		30.5061	78.7201		3 7 5	AXN	SIR	35	35.S.C 35.I.V 35.R.c	2.0 1.5 0.8	sir	0	523	Head:523
51071	34_head	Head	WESTERNPAHARIJAUNSARI	WESTERN_PAHARI_JAUNSARI	mū̃ḍ	mū̃ḍ	m ũː ɖ	jaun1243		30.5587	77.9084		4 7 1	AXN	MYT	109	109.M.C 109.Y.V 109.T.c	2.0 1.5 0.8	mũːɖ	0	524	Head:524
51072	34_head	Head	SIRMAURI	SIRMAURI	mū̃ḍ	mū̃ḍ	m ũː ɖ	sirm1239		31.1	77.17		4 7 1	AXN	MYT	99	99.M.C 99.Y.V 99.T.c	2.0 1.5 0.8	mũːɖ	0	524	Head:524
51073	34_head	Head	BAGHATI	BAGHATI	mū̃ḍ	mū̃ḍ	m ũː ɖ	bagh1249					4 7 1	AXN	MYT	3	3.M.C 3.Y.V 3.T.c	2.0 1.5 0.8	mũːɖ	0	524	Head:524
51074	34_head	Head	KIUTHALI	KIUTHALI	mūṇḍ	mūṇḍ	m uː ɳ ɖ	kiun1241					4 7 4 1	AXLN	MYNT	54	54.M.C 54.Y.V 54.N.c 54.T.c	2.0 1.5 1.1 0.8	muːɳɖ	0	524	Head:524
51075	34_head	Head	SHODOCHI	SHODOCHI	mūṇḍ	mūṇḍ	m uː ɳ ɖ	maha1287		31.0088	77.5317		4 7 4 1	AXLN	MYNT	95	95.M.C 95.Y.V 95.N.c 95.T.c	2.0 1.5 1.1 0.8	muːɳɖ	0	524	Head:524
51076	34_head	Head	KULUI	KULUI	muṇḍ	muṇḍ	m u ɳ ɖ	kllu1238					4 7 4 1	AXLN	MYNT	57	57.M.C 57.Y.V 57.N.c 57.T.c	2.0 1.5 1.1 0.8	muɳɖ	0	524	Head:524
51077	34_head	Head	MANDEALI	MANDEALI	mūṇḍ	mūṇḍ	m uː ɳ ɖ	mand1409		31.5425	77.0419		4 7 4 1	AXLN	MYNT	64	64.M.C 64.Y.V 64.N.c 64.T.c	2.0 1.5 1.1 0.8	muːɳɖ	0	524	Head:524
51078	34_head	Head	MANDEALI	MANDEALI	sīr	sīr	s iː r	mand1409		31.5425	77.0419		3 7 5	AXN	SIR	64	64.S.C 64.I.V 64.R.c	2.0 1.5 0.8	siːr	0	523	Head:523
51079	34_head	Head	CHAMEALI	CHAMEALI	sar	sar	s ʌ r	cham1307		32.5476	76.1796		3 7 5	AXN	SER	19	19.S.C 19.E.V 19.R.c	2.0 1.5 0.8	sʌr	0	523	Head:523
51080	34_head	Head	GADI	GADI	šir	šir	ʃ i r	gadi1238					3 7 5	AXN	SIR	34	34.S.C 34.I.V 34.R.c	2.0 1.5 0.8	ʃir	0	523	Head:523
51081	34_head	Head	PANGWALI	PANGWALI	magar	magar	m ʌ g ʌ r	pang1282		32.9753	76.5569		4 7 1 7 5	AXBYN	MEKER	77	77.M.C 77.E.V 77.K.C 77.E.V 77.R.c	2.0 1.5 1.75 1.3 0.8	mʌgʌr	0	522	Head:522
51082	34_head	Head	PANGWALI	PANGWALI	kupāḷ	kupāḷ	k u p ʌː ɭ	pang1282		32.9753	76.5569		1 7 1 7 5	AXBYN	KYPEL	77	77.K.C 77.Y.V 77.P.C 77.E.V 77.L.c	2.0 1.5 1.75 1.3 0.8	kupʌːɭ	0	526	Head:526
51083	34_head	Head	BHADRAWAHI	BHADRAWAHI	dǒg	dǒg	d̪ ɒ g	bhad1241		33.2851	75.8707		1 7 1	AXN	TOK	10	10.T.C 10.O.V 10.K.c	2.0 1.5 0.8	d̪ɒg	0	523	Head:523
51084	34_head	Head	PADARI	PADARI	magir	magir	m ʌ g i r	pada1256					4 7 1 7 5	AXBYN	MEKIR	75	75.M.C 75.E.V 75.K.C 75.I.V 75.R.c	2.0 1.5 1.75 1.3 0.8	mʌgir	0	526	Head:526
19447	104_high	High	AVESTAN	AVESTAN	berez-	berez-	b e r e z	aves1237		31.541	53.633		1 7 5 7 3	AXBYN	PERES	2	2.P.C 2.E.V 2.R.C 2.E.V 2.S.c	2.0 1.5 1.75 1.3 0.8	berez	0	532	High:532
19448	104_high	High	AVESTAN	AVESTAN	barez	barez	b ʌ r e z	aves1237		31.541	53.633		1 7 5 7 3	AXBYN	PERES	2	2.P.C 2.E.V 2.R.C 2.E.V 2.S.c	2.0 1.5 1.75 1.3 0.8	bʌrez	0	532	High:532
19449	104_high	High	PAHLAVI	PAHLAVI	burz	burz	b u r z	pahl1241		30.06	52.7		1 7 5 3	AXLN	PYRS	76	76.P.C 76.Y.V 76.R.c 76.S.c	2.0 1.5 1.1 0.8	burz	0	532	High:532
19450	104_high	High	PAHLAVI	PAHLAVI	buland	buland	b u l ʌ n̪ d̪	pahl1241		30.06	52.7		1 7 5 7 4 1	AXBYLN	PYLENT	76	76.P.C 76.Y.V 76.L.C 76.E.V 76.N.c 76.T.c	2.0 1.5 1.75 1.3 1.1 0.8	bulʌn̪d̪	0	532	High:532
19451	104_high	High	PERSIAN	PERSIAN	burz	burz	b u r z	west2369		32.9	53.3		1 7 5 3	AXLN	PYRS	83	83.P.C 83.Y.V 83.R.c 83.S.c	2.0 1.5 1.1 0.8	burz	0	532	High:532
19452	104_high	High	PERSIAN	PERSIAN	buland	buland	b u l ʌ n̪ d̪	west2369		32.9	53.3		1 7 5 7 4 1	AXBYLN	PYLENT	83	83.P.C 83.Y.V 83.L.C 83.E.V 83.N.c 83.T.c	2.0 1.5 1.75 1.3 1.1 0.8	bulʌn̪d̪	0	532	High:532
19453	104_high	High	PASHTOOFPESHAWAR	PASHTO_OF_PESHAWAR	uchat	uchat	u tʃ ʌ t̪	nort2646		34.0	71.33		7 1 7 1	XBYN	YTET	82	82.Y.V 82.T.C 82.E.V 82.T.c	1.5 1.75 1.3 0.8	utʃʌt̪	0	533	High:533
19454	104_high	High	WAZIRI	WAZIRI	chᵃg	chᵃg	tʃ ă g	cent1973		31.9153	69.4529		1 7 1	AXN	TAK	107	107.T.C 107.A.V 107.K.c	2.0 1.5 0.8	tʃăg	0	543	High:543
19455	104_high	High	PASHTOOFKANDAHAR	PASHTO_OF_KANDAHAR	lwaṛ	lwaṛ	l w ʌ ɽ	sout2649		37.17	68.25		5 6 7 5	ACXN	LWER	81	81.L.C 81.W.C 81.E.V 81.R.c	2.0 1.5 1.5 0.8	lwʌɽ	0	546	High:546
19456	104_high	High	ORMURI	ORMURI	chig	chig	tʃ i g	ormu1247		32.6819	69.3444		1 7 1	AXN	TIK	74	74.T.C 74.I.V 74.K.c	2.0 1.5 0.8	tʃig	0	543	High:543
19457	104_high	High	BALOCHIMAKRANI	BALOCHI_MAKRANI	burz	burz	b u r z	sout2642		26.0	64.0		1 7 5 3	AXLN	PYRS	5	5.P.C 5.Y.V 5.R.c 5.S.c	2.0 1.5 1.1 0.8	burz	0	532	High:532
19458	104_high	High	EASTERNBENGALI	EASTERN_BENGALI	burz	burz	b u r z	east2744					1 7 5 3	AXLN	PYRS	29	29.P.C 29.Y.V 29.R.c 29.S.c	2.0 1.5 1.1 0.8	burz	0	532	High:532
19459	104_high	High	WAXI	WAXI	biland	biland	b i l ʌ n̪ d̪	wakh1245		37.1768	73.9777		1 7 5 7 4 1	AXBYLN	PILENT	106	106.P.C 106.I.V 106.L.C 106.E.V 106.N.c 106.T.c	2.0 1.5 1.75 1.3 1.1 0.8	bilʌn̪d̪	0	532	High:532
19460	104_high	High	SHIYNI	SHIYNI	baland	baland	b ʌ l ʌ n̪ d̪	shug1248		37.5018	71.7925		1 7 5 7 4 1	AXBYLN	PELENT	94	94.P.C 94.E.V 94.L.C 94.E.V 94.N.c 94.T.c	2.0 1.5 1.75 1.3 1.1 0.8	bʌlʌn̪d̪	0	532	High:532
19461	104_high	High	SARIKOLI	SARIKOLI	buland	buland	b u l ʌ n̪ d̪	sari1246		37.905	75.1449		1 7 5 7 4 1	AXBYLN	PYLENT	92	92.P.C 92.Y.V 92.L.C 92.E.V 92.N.c 92.T.c	2.0 1.5 1.75 1.3 1.1 0.8	bulʌn̪d̪	0	532	High:532
19462	104_high	High	ISHKASHMIZEBAKI	ISHKASHMI_ZEBAKI	werāz	werāz	w e r ʌː z	ishk1246		36.67	71.55		6 7 5 7 3	AXBYN	WERES	41	41.W.C 41.E.V 41.R.C 41.E.V 41.S.c	2.0 1.5 1.75 1.3 0.8	werʌːz	0	532	High:532
19463	104_high	High	ISHKASHMIZEBAKI	ISHKASHMI_ZEBAKI	wužduk	wužduk	w u ʒ d̪ u k	ishk1246		36.67	71.55		6 7 3 1 7 1	AXMBYN	WYSTYK	41	41.W.C 41.Y.V 41.S.c 41.T.C 41.Y.V 41.K.c	2.0 1.5 1.1 1.75 1.3 0.8	wuʒd̪uk	0	550	High:550
19464	104_high	High	MUNJANIORMUNGI	MUNJANI_OR_MUNGI	baᵃand	baᵃand	b ʌ ă ʌ n̪ d̪	munj1244		35.9321	70.9404		1 7 7 7 4 1	AXYYLN	PEAENT	68	68.P.C 68.E.V 68.A.V 68.E.V 68.N.c 68.T.c	2.0 1.5 1.3 1.3 1.1 0.8	bʌăʌn̪d̪	0	532	High:532
19465	104_high	High	YUDYA	YUDYA	blend	blend	b l e n̪ d̪	yidg1240		36.014	71.5077		1 5 7 4 1	ACXLN	PLENT	110	110.P.C 110.L.C 110.E.V 110.N.c 110.T.c	2.0 1.5 1.5 1.1 0.8	blen̪d̪	0	532	High:532
19466	104_high	High	BASHGALI	BASHGALI	ūre	ūre	uː r e	kati1270		35.4145	70.9826		7 5 7	XBZ	YRE	8	8.Y.V 8.R.C 8.E.V	1.5 1.75 0.8	uːre	0	533	High:533
19467	104_high	High	WAIALA	WAI_ALA	ōi	ōi	oː i	waig1243		35.0358	70.9761		7 7	XZ	UI	104	104.U.V 104.I.V	1.5 0.8	oːi	0	548	High:548
19468	104_high	High	WASIVERIORVERON	WASI_VERI_OR_VERON	lekerga	lekerga	l e k e r g ʌ	pras1239		35.1731	70.8004		5 7 1 7 5 1 7	AXBYMBZ	LEKERKE	105	105.L.C 105.E.V 105.K.C 105.E.V 105.R.c 105.K.C 105.E.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	lekergʌ	0	549	High:549
19469	104_high	High	KALASHA	KALASHA	hūtala	hūtala	h uː t̪ ʌ l ʌ	kala1372		35.6415	71.6657		3 7 1 7 5 7	AXBYBZ	HYTELE	44	44.H.C 44.Y.V 44.T.C 44.E.V 44.L.C 44.E.V	2.0 1.5 1.75 1.3 1.75 0.8	huːt̪ʌlʌ	0	539	High:539
19470	104_high	High	GAWARBATI	GAWAR_BATI	ut’ala	ut’ala	u t̪ʰ ʌ l ʌ	gawa1247		35.1982	71.5428		7 1 7 5 7	XBYBZ	YTELE	36	36.Y.V 36.T.C 36.E.V 36.L.C 36.E.V	1.5 1.75 1.3 1.75 0.8	ut̪ʰʌlʌ	0	533	High:533
19471	104_high	High	PASHAIEASTERN	PASHAI_EASTERN	utāl	utāl	u t̪ ʌː l	sout2672		34.43099	70.30351		7 1 7 5	XBYN	YTEL	79	79.Y.V 79.T.C 79.E.V 79.L.c	1.5 1.75 1.3 0.8	ut̪ʌːl	0	533	High:533
19472	104_high	High	PASHAIWESTERN	PASHAI_WESTERN	kīl	kīl	k iː l	sout2671		34.8478	69.8734		1 7 5	AXN	KIL	80	80.K.C 80.I.V 80.L.c	2.0 1.5 0.8	kiːl	0	545	High:545
19473	104_high	High	KHOWARORCHITRALI	KHOWAR_OR_CHITRALI	žaṅ	žaṅ	ʒ ʌ ŋ	khow1242		36.0	72.0		3 7 4	AXN	SEN	53	53.S.C 53.E.V 53.N.c	2.0 1.5 0.8	ʒʌŋ	0	540	High:540
19474	104_high	High	SHINAGILGITI	SHINA_GILGITI	ut’alo	ut’alo	u t̪ʰ ʌ l o	gilg1242					7 1 7 5 7	XBYBZ	YTELU	93	93.Y.V 93.T.C 93.E.V 93.L.C 93.U.V	1.5 1.75 1.3 1.75 0.8	ut̪ʰʌlo	0	534	High:534
19475	104_high	High	CHILASI	CHILASI	ōt’alī	ōt’alī	oː t̪ʰ ʌ l iː	shin1264		34.6515	75.287		7 1 7 5 7	XBYBZ	UTELI	23	23.U.V 23.T.C 23.E.V 23.L.C 23.I.V	1.5 1.75 1.3 1.75 0.8	oːt̪ʰʌliː	0	534	High:534
19476	104_high	High	CHILASIOFDRAS	CHILASI_OF_DRAS	daṅī	daṅī	d̪ ʌ ŋ iː	dras1242					1 7 4 7	AXBZ	TENI	25	25.T.C 25.E.V 25.N.C 25.I.V	2.0 1.5 1.75 0.8	d̪ʌŋiː	0	536	High:536
19477	104_high	High	CHILASIOFDAHHANU	CHILASI_OF_DAH_HANU	t’unbō (Tibetan)	t’unbō	t̪ʰ u n̪ b oː	brok1247		34.5308	76.6026		1 7 4 1 7	AXMBZ	TYNPU	24	24.T.C 24.Y.V 24.N.c 24.P.C 24.U.V	2.0 1.5 1.1 1.75 0.8	t̪ʰun̪boː	0	535	High:535
19478	104_high	High	KASHMIRI	KASHMIRI	t’odᵘ	t’odᵘ	t̪ʰ o d̪ ŭ	kash1277		34.166825	74.330455		1 7 1 7	AXBZ	TUTY	47	47.T.C 47.U.V 47.T.C 47.Y.V	2.0 1.5 1.75 0.8	t̪ʰod̪ŭ	0	533	High:533
19479	104_high	High	KASHTAWARI	KASHTAWARI	wat’al	wat’al	w ʌ t̪ʰ ʌ l	kish1245					6 7 1 7 5	AXBYN	WETEL	48	48.W.C 48.E.V 48.T.C 48.E.V 48.L.c	2.0 1.5 1.75 1.3 0.8	wʌt̪ʰʌl	0	534	High:534
19480	104_high	High	KASHTAWARI	KASHTAWARI	pṛāmb’	pṛāmb’	p ɽ ʌː m bʰ	kish1245					1 5 7 4 1	ACXLN	PREMP	48	48.P.C 48.R.C 48.E.V 48.M.c 48.P.c	2.0 1.5 1.5 1.1 0.8	pɽʌːmbʰ	0	551	High:551
19481	104_high	High	POGULI	POGULI	t’ǒddū	t’ǒddū	t̪ʰ ɒ d̪ d̪ uː	pogu1238					1 7 1 1 7	AXMBZ	TOTTY	84	84.T.C 84.O.V 84.T.c 84.T.C 84.Y.V	2.0 1.5 1.1 1.75 0.8	t̪ʰɒd̪d̪uː	0	533	High:533
19482	104_high	High	DODASIRAJI	DODA_SIRAJI	ukṛō	ukṛō	u k ɽ oː	sira1264					7 1 5 7	XBCZ	YKRU	27	27.Y.V 27.K.C 27.R.C 27.U.V	1.5 1.75 1.5 0.8	ukɽoː	0	537	High:537
19483	104_high	High	RAMBANI	RAMBANI	ukkuṛ	ukkuṛ	u k k u ɽ	ramb1240					7 1 1 7 5	XMBYN	YKKYR	90	90.Y.V 90.K.c 90.K.C 90.Y.V 90.R.c	1.5 1.1 1.75 1.3 0.8	ukkuɽ	0	533	High:533
19484	104_high	High	RAMBANI	RAMBANI	uchchā	uchchā	u tʃ tʃ ʌː	ramb1240					7 1 1 7	XMBZ	YTTE	90	90.Y.V 90.T.c 90.T.C 90.E.V	1.5 1.1 1.75 0.8	utʃtʃʌː	0	533	High:533
